51548286250,cba,8,77
51548305604,aef,39,31
51548317991,ddf,104,104
51548334698,aff,142,31
51548340271,cfc,56,5
51548355588,fae,127,23
51548379871,dag,233,43
51548397583,gbe,184,13
51548422280,bbe,44,174
51548475132,ffe,27,7
51548480030,daf,83,15
51548509893,bde,151,283
51548533821,ded,3,121
51548535006,eac,215,77
51548537444,eeb,89,130
51548549971,ede,271,44
51548558261,abc,77,112
51548596416,gcd,249,5
51548609675,fcf,24,16
51548622675,gfb,238,158
51548651243,gdd,14,68
51548655909,dff,138,35
51548660432,caf,31,5
51548671603,gcg,287,200
51548691788,bbd,291,125
51548726232,cdg,93,277
51548728122,cbe,234,5
51548731900,afd,168,66
51548760479,bed,146,558
51548761202,gda,266,14
51548823983,faf,276,36
51548849764,eaf,255,165
51548882855,bae,231,166
51548890460,gbb,299,74
51548929352,dde,108,111
51548930705,ace,248,5
51548956373,bbb,204,426
51548969331,ecb,33,44
51548972216,dbc,47,48
51548992775,dgb,141,46
51549002981,fba,257,37
51549018973,egb,28,39
51549034351,acg,239,57
51549040002,afa,245,80
51549048740,cdc,44,251
51549048747,afb,166,5
51549066947,gdg,132,738
51549083080,fac,71,26
51549083309,eee,121,26
51549085749,fbe,141,295
51549096210,bad,93,117
51549098367,acd,226,27
51549098404,ada,160,29
51549102870,gfa,291,97
51549104481,dge,1,88
51549112844,cge,99,5
51549132060,gca,115,721
51549133621,edb,103,604
51549143604,ggf,87,82
51549169204,ebe,126,38
51549192176,egf,245,423
51549215848,agc,192,13
51549218988,daa,193,87
51549227587,cbc,161,31
51549236502,gee,13,46
51549237163,fac,181,29
51549240000,ecg,268,53
51549240501,eff,178,279
51549243723,bba,214,42
51549254889,bge,13,12
51549302226,dgc,137,31
51549303123,ccf,165,33
51549305322,bde,242,266
51549336779,cab,274,36
51549368221,fcg,201,123
51549394012,acb,144,11
51549395081,bfc,49,297
51549405275,cfb,239,530
51549436183,bcg,20,122
51549438063,aga,232,64
51549441334,gcf,204,36
51549448116,eef,14,111
51549456644,fba,44,32
51549475057,bfb,8,61
51549477362,add,56,5
51549492382,gcb,115,5
51549492887,fbf,80,550
51549498183,bbg,97,11
51549518386,ecc,83,464
51549519313,fdc,238,66
51549541413,eab,289,386
51549560872,bcg,57,129
51549590953,cea,160,75
51549618988,ffd,109,49
51549630550,dee,20,11
51549635315,dgd,134,5
51549637348,dgg,123,40
51549637372,gac,178,88
51549638299,fbd,12,164
51549655620,bgc,138,113
51549661073,efc,256,15
51549683121,fdc,250,69
51549685212,fdb,242,79
51549686962,ebd,80,70
51549706129,aec,222,51
51549734298,aea,94,58
51549758575,bab,43,33
51549759385,dfe,134,509
51549773768,bdd,10,38
51549774573,dcb,280,58
51549777064,fac,164,27
51549788228,adf,112,53
51549817668,dcg,33,5
51549842005,fee,274,28
51549854878,dag,113,34
51549867254,eca,59,85
51549874132,ffe,197,6
51549889587,cbb,234,112
51549889805,ggg,50,139
51549893878,bbg,31,11
51549894274,bce,64,122
51549914634,gaa,23,200
51549918629,gga,224,20
51549923892,gff,298,41
51549926637,dbb,85,50
51549938533,fbf,250,583
51549968405,gff,56,42
51549973042,aag,251,121
51549975397,ddc,204,10
51549977050,fea,254,26
51549984303,efb,44,13
51550003546,bdf,13,5
51550037250,bcc,5,189
51550065025,cdc,145,218
51550075678,dgf,51,14
51550084570,aef,268,28
51550119989,geg,4,887
51550136291,fge,281,153
51550141687,eca,66,87
51550160617,gce,120,72
51550166009,fdg,121,128
51550205072,cdf,71,149
51550220648,dbc,31,55
51550243882,cfa,17,27
51550256909,cad,223,274
51550274740,caa,147,5
51550281370,ecf,170,121
51550300065,gec,263,5
51550306430,ebg,236,5
51550315099,edf,15,77
51550339460,gcb,225,5
51550350917,cff,236,12
51550386643,gfc,206,19
51550400360,cdb,159,165
51550417580,dde,293,92
51550465618,bfb,182,54
51550467226,ade,79,5
51550494454,daa,45,93
51550505365,bfb,250,45
51550542359,dcc,60,139
51550546006,bee,294,7
51550547306,gge,30,73
51550563012,aff,106,27
51550570501,aba,254,14
51550585891,agf,219,5
51550604183,ged,232,55
51550646279,cee,62,80
51550664221,bfg,150,5
51550679000,gdd,9,65
51550679858,cbg,288,5
51550680428,dfc,1,369
51550691060,caa,148,5
51550721210,bgg,4,53
51550737017,fdf,30,451
51550750766,ade,91,5
51550754828,cde,277,152
51550768381,fec,147,64
51550789598,ded,182,111
51550803111,dbf,209,45
51550816431,abb,102,258
51550829309,fcb,290,5
51550841340,efa,263,69
51550843020,cge,234,5
51550854254,deb,116,13
51550863771,ead,279,28
51550888122,edc,5,43
51550890682,beb,86,301
51550892014,gbf,154,115
51550903605,gbb,113,75
51550934597,cba,140,81
51550959103,ggc,210,86
51550968303,bbf,292,54
51550978877,daa,175,83
51550979243,gce,68,77
51550982878,ade,84,5
51550989492,aaf,19,242
51550998792,add,99,5
51551002115,eag,183,39
51551008295,ecd,263,112
51551073062,baf,190,18
51551104704,cbd,172,7
51551111724,efd,155,10
51551119098,dfc,173,383
51551133751,gdb,288,51
51551142916,fff,42,44
51551143996,dae,4,12
51551152723,abg,210,5
51551160382,gdf,21,6
51551177799,gfa,282,84
51551180031,cbd,9,5
51551191751,fbb,249,5
51551202781,cgc,276,138
51551206200,gfe,220,55
51551208283,efe,250,254
51551216265,gff,296,35
51551266980,aaa,154,24
51551270655,egc,229,98
51551300118,dec,126,76
51551300555,ddd,190,21
51551310422,cce,238,161
51551316239,aeb,232,92
51551328883,cgg,166,41
51551334081,ece,58,58
51551337631,fca,165,5
51551338721,fbc,128,25
51551351274,gaf,293,161
51551367065,eda,157,55
51551383212,aac,297,81
51551404994,ffb,119,119
51551410638,acd,107,21
51551425105,gbg,220,95
51551449300,fgc,97,133
51551479698,cec,207,307
51551508472,bga,72,31
51551550492,ebf,119,29
51551553707,aee,226,17
51551553810,cfa,148,29
51551608589,cff,107,13
51551611417,ega,169,13
51551640056,ggb,248,20
51551645155,dca,255,583
51551645785,deb,279,13
51551655524,cda,254,58
51551687306,gab,127,107
51551729339,aad,45,47
51551754908,cgb,138,331
51551766699,dag,51,37
51551787124,bcf,220,497
51551791271,fde,238,267
51551804630,afc,195,122
51551822587,cfe,87,29
51551840991,dbb,170,48
51551875705,caf,293,5
51551888120,ebc,8,68
51551918873,dfd,38,24
51551922794,cfd,274,29
51551923518,ddb,73,47
51551924771,gcg,175,206
51551958092,dga,106,19
51551961465,fgd,28,38
51551963749,fcc,94,120
51551968112,bdd,104,39
51551978845,gdc,156,216
51551979569,fbg,55,167
51551991227,bbc,175,108
51551991347,ffc,63,62
51552008540,dcd,252,110
51552008581,dgb,35,41
51552031124,cae,221,70
51552058608,dbg,264,5
51552074738,age,120,49
51552080443,dec,271,85
51552109739,agd,53,5
51552123170,acf,91,13
51552155254,ccf,62,32
51552167331,bcb,96,15
51552180843,bgb,115,181
51552211035,gbg,211,92
51552220527,egd,238,176
51552223636,ggd,220,178
51552231629,afg,181,31
51552233115,dfa,52,5
51552253131,gae,257,203
51552294878,aae,72,20
51552306449,agb,209,48
51552332126,eff,193,309
51552350712,gaa,57,224
51552353416,ceb,287,52
51552353814,gea,49,41
51552366713,ddf,257,102
51552370802,cag,228,51
51552393822,bae,281,159
51552401319,fgb,86,24
51552424182,aeg,137,137
51552426379,ccg,295,254
51552444167,ffc,178,73
51552445146,ecc,61,399
51552468316,aea,56,52
51552473475,afe,264,5
51552477695,gba,277,170
51552485328,efd,212,9
51552493497,bdc,286,26
51552508477,cbd,54,5
51552555387,ede,54,49
51552568020,fag,14,13
51552573468,dde,168,85
51552576538,baa,106,394
51552605206,dad,298,53
51552612545,agb,61,51
51552624668,abg,288,5
51552661562,bac,248,130
51552663068,gbd,170,69
51552711334,aae,85,21
51552800608,acc,59,140
51552809265,cee,100,76
51552829425,dac,26,94
51552836621,aab,130,71
51552869946,ced,195,5
51552879311,fgf,225,31
51552887344,cdd,154,5
51552887575,afg,238,26
51552896402,dfa,146,5
51552916161,dag,251,33
51552916813,geg,212,824
51552950591,bda,148,18
51552959956,geb,102,50
51552986324,dfe,8,564
51553008871,dda,62,5
51553039556,bea,108,39
51553079654,gfg,46,161
51553090550,eca,156,87
51553100605,cda,29,63
51553118529,adf,30,50
51553152038,aee,67,18
51553159376,dag,248,34
51553169088,bfd,284,110
51553173097,ebc,4,60
51553191597,dfa,219,5
51553195823,gga,93,23
51553198026,gcd,176,5
51553214659,ggb,171,20
51553228054,eed,54,5
51553231554,fba,143,28
51553258841,cff,143,11
51553260951,bcd,109,22
51553262538,faa,100,14
51553311291,gdf,43,5
51553322997,adc,103,40
51553325777,ebc,104,59
51553346603,fab,130,20
51553358483,edg,77,127
51553362398,cea,271,84
51553380210,eec,273,67
51553398328,abg,43,5
51553403680,egf,196,503
51553409635,aca,227,5
51553412738,bdg,148,340
51553472135,cad,55,315
51553510482,fgc,180,133
51553521424,ccd,253,10
51553521839,geb,130,58
51553541720,cag,199,60
51553542460,dcf,140,5
51553579280,ccc,95,23
51553582485,dgc,38,33
51553587529,adc,141,36
51553589335,gge,204,86
51553603743,aga,247,53
51553605382,cgb,80,334
51553636546,cef,156,296
51553670909,beg,182,5
51553673172,eef,54,94
51553712824,ebe,48,30
51553719994,cff,155,11
51553728944,eea,290,113
51553795778,aed,23,29
51553803111,cff,5,10
51553807049,ddg,93,5
51553810002,dac,132,109
51553820166,cgd,182,5
51553833015,gba,233,158
51553839184,cac,201,54
51553850524,ebb,95,28
51553859531,abd,122,10
51553863927,gag,286,76
51553867948,gcc,52,29
51553871092,ffe,24,5
51553888714,fcf,293,15
51553890888,cbf,37,26
51553892280,eeb,118,114
51553916947,bbb,275,460
51553945334,fbd,175,154
51553946993,dfc,160,329
51553951925,efb,237,14
51554001373,fed,207,190
51554001628,dec,70,91
51554020292,dgg,153,42
51554038058,bdf,18,5
51554057037,dbe,164,13
51554068231,fae,279,26
51554069548,fde,63,256
51554071443,deb,220,12
51554077613,bgf,146,32
51554087821,eaa,165,90
51554098142,ecf,54,100
51554117374,gbe,281,13
51554120600,dfb,120,74
51554136016,eba,251,156
51554148078,cdf,243,151
51554175599,aba,84,12
51554176736,fec,245,67
51554178089,gfd,108,244
51554207794,caf,146,5
51554208653,cdg,144,277
51554232155,dce,172,39
51554244795,dbg,235,5
51554253590,cgb,25,290
51554263727,ffa,75,38
51554266118,ecb,197,52
51554282306,edg,41,137
51554296205,adg,146,47
51554303206,cfg,65,5
51554417129,bbb,291,469
51554421924,cgc,72,149
51554426524,dga,70,15
51554435534,cca,160,68
51554452332,abe,20,166
51554454550,adb,132,32
51554481173,afa,30,68
51554484856,bfg,39,5
51554492744,agf,180,5
51554513873,bcf,177,516
51554538600,egd,71,200
51554556912,ggf,111,88
51554573104,cbd,183,5
51554594230,dea,71,52
51554628080,gfe,215,54
51554640865,deg,20,41
51554656517,fce,42,99
51554657516,bef,54,6
51554663829,dgd,89,5
51554673706,acd,261,23
51554673931,deb,191,11
51554676613,gee,175,54
51554694648,bff,155,188
51554702947,gbf,298,119
51554718939,fgg,228,36
51554743362,dda,62,5
51554746385,gad,260,11
51554749995,eae,217,27
51554796322,eac,187,73
51554803283,eaf,284,158
51554824838,faf,188,36
51554830534,cac,172,58
51554864079,aeb,265,78
51554885051,geb,285,49
51554906317,ggd,131,144
51554915465,cfc,39,5
51554929364,dce,234,44
51554943160,eeg,80,62
51554948189,gde,3,53
51554968485,gfd,165,261
51555023184,gef,236,237
51555037501,feg,79,210
51555069299,gdg,145,819
51555179280,efg,111,145
51555195959,ege,127,119
51555259904,aea,87,60
51555260437,aab,290,74
51555263649,edd,120,227
51555293650,cbb,127,96
51555298613,gfd,13,268
51555301937,fee,75,30
51555310944,eff,272,364
51555317317,dbc,69,57
51555320093,beg,217,5
51555340055,ged,136,63
51555347947,eef,80,84
51555377070,cdb,236,165
51555405677,egg,296,36
51555449722,edb,151,525
51555467920,bca,20,101
51555515044,efb,17,12
51555526608,efg,180,159
51555536164,abf,178,40
51555542024,dfg,127,5
51555547038,gbc,199,193
51555553281,ffg,236,6
51555553722,aaf,132,217
51555564584,bfb,238,48
51555571959,ggg,102,113
51555593074,ggg,275,120
51555607666,agg,123,87
51555607870,bcb,179,17
51555612515,cff,112,9
51555617695,gaa,47,246
51555626298,agd,166,5
51555652145,dba,41,57
51555664598,bfb,58,39
51555666254,eff,30,305
51555674402,bca,75,120
51555678929,bba,82,33
51555684332,edf,205,80
51555685650,cab,69,41
51555691837,fee,75,27
51555723297,eba,44,124
51555731420,eac,87,73
51555735277,ecc,271,410
51555739626,dbd,109,5
51555767023,ceg,21,111
51555770805,eab,202,347
51555791573,gde,264,47
51555807000,bbe,26,160
51555820332,acg,279,62
51555823739,dgb,176,45
51555847720,eeb,102,103
51555873260,faa,61,16
51555889167,fcg,167,99
51555900804,cdf,83,137
51555904304,fga,63,34
51555945011,ffa,289,33
51555948137,cbc,165,35
51555949240,afa,99,59
51555954189,fgc,238,143
51555959164,aeg,153,139
51555974542,bga,190,28
51555981869,bee,2,7
51555989420,fef,41,312
51556003988,fgf,134,28
51556010806,cbc,93,39
51556017124,gce,106,70
51556038171,fff,13,37
51556050537,fda,207,43
51556068327,cba,119,73
51556068828,feb,159,15
51556082243,efc,178,12
51556103972,bda,238,21
51556136848,beg,207,5
51556175185,daf,111,13
51556178228,ccb,17,75
51556193803,fcc,245,96
51556198063,fgg,147,28
51556200840,gdb,85,54
51556226147,bbd,188,116
51556258821,age,179,49
51556270403,bfe,264,22
51556276732,bag,95,68
51556302718,eea,12,132
51556304585,bbg,235,10
51556320783,cbg,59,5
51556324987,ebg,16,5
51556350714,adb,39,35
51556364012,cfe,282,28
51556366412,agb,8,54
51556382304,aeb,25,88
51556397728,dab,102,5
51556398880,aed,79,26
51556413821,cfd,165,33
51556418105,cbd,96,5
51556423478,aca,195,5
51556437199,ebf,289,34
51556480110,gde,95,47
51556492375,efd,165,8
51556495766,ede,98,46
51556505550,ddc,33,10
51556512596,cgf,279,10
51556517166,gec,11,5
51556524169,bcg,167,125
51556534146,bec,53,8
51556564344,dce,123,41
51556605954,def,192,5
51556610235,bed,221,474
51556652574,dee,248,11
51556653581,bce,253,131
51556726641,gdd,256,65
51556730591,gfb,2,169
51556742230,fef,298,355
51556795113,egc,131,83
51556797613,bfa,51,39
51556802458,abf,138,47
51556875634,bgd,120,5
51556962935,gcc,46,31
51556967183,cdg,172,252
51556974129,ead,148,28
51556992461,dfb,32,74
51557046817,dfa,33,5
51557051896,gee,97,55
51557054941,gda,279,12
51557094545,fdd,42,76
51557094841,gdg,94,966
51557132058,ffd,278,43
51557134608,ecg,115,46
51557137669,gbc,270,220
51557138880,ebc,117,63
51557147604,gbb,176,66
51557179872,cfb,250,524
51557190886,cga,40,150
51557209178,fgd,21,34
51557236598,eag,240,31
51557243785,cga,260,168
51557262046,dca,250,658
51557268938,dcf,193,5
51557271021,bdb,272,5
51557285092,gcc,126,31
51557285619,dgc,242,31
51557292126,dge,165,80
51557293306,cdf,46,145
51557297715,gaa,40,241
51557299797,eef,189,71
51557310319,bad,44,114
51557331930,gdb,180,64
51557346652,egg,75,34
51557349127,cff,92,8
51557357394,cag,9,70
51557359287,gfc,40,22
51557365955,gcb,57,5
51557381486,gdg,136,956
51557402474,gad,236,10
51557411784,fed,70,205
51557418718,fdb,224,78
51557419558,cgg,149,34
51557422412,fbd,40,169
51557435920,gcf,160,33
51557458368,egg,99,29
51557473412,agf,235,5
51557501919,eae,210,27
51557554631,ggf,279,72
51557557832,gca,60,699
51557559113,bgd,116,5
51557563518,fbe,153,241
51557570618,fcd,66,58
51557571778,afg,26,23
51557574591,fea,99,24
51557622517,bfc,93,246
51557629556,adf,116,48
51557649100,fgc,25,148
51557667383,cbc,250,35
51557724913,gba,200,145
51557752632,gdc,255,216
51557765022,ggb,214,16
51557768172,dfb,295,74
51557773137,fad,182,92
51557785700,cbe,143,5
51557787062,bbe,122,140
51557807441,bcd,242,22
51557830473,abg,36,5
51557886944,efa,173,62
51557896233,edg,22,142
51557900263,cae,277,56
51557915982,bde,135,295
51557937425,ccc,247,26
51557947485,gce,161,81
51557960551,cfc,118,5
51557963578,gaf,298,143
51557969628,eac,162,66
51557980353,afd,271,61
51557999406,daa,274,68
51558009086,cbb,45,95
51558040154,gcf,3,36
51558041298,bdb,41,5
51558077996,bfc,238,233
51558084217,cbd,238,5
51558087039,gcd,88,5
51558088700,fge,57,165
51558095808,cca,38,54
51558096557,dde,203,100
51558122331,dcc,27,130
51558160381,fge,132,183
51558166879,ebd,96,68
51558210689,bcg,47,130
51558245140,dcg,54,5
51558267634,gbg,277,80
51558302154,afb,78,5
51558327672,bbg,34,10
51558354007,dbg,135,5
51558354701,ded,285,89
51558383632,age,220,57
51558441676,ccf,87,36
51558451843,cfc,221,5
51558457279,ddb,87,43
51558464101,abc,219,114
51558479216,dff,13,31
51558495973,fbf,19,548
51558501805,cgb,138,237
51558504948,caa,212,5
51558510494,ace,42,5
51558514276,bed,230,526
51558515967,gfc,76,23
51558522201,bff,6,182
51558544611,eed,13,5
51558548638,aed,66,24
51558551258,bgb,17,209
51558564964,ebf,122,31
51558569840,gba,91,168
51558577884,acb,68,9
51558582154,egb,8,38
51558587046,bbe,35,123
51558598849,dcd,138,103
51558609882,cee,55,76
51558616165,dfc,59,342
51558618487,afc,202,141
51558621007,cbg,117,5
51558621230,ada,176,24
51558629289,aae,234,24
51558637703,aef,218,26
51558646284,fcb,232,5
51558651037,dce,7,39
51558663041,bdc,202,28
51558722696,cgf,101,8
51558730123,gde,90,54
51558735791,add,55,5
51558741703,agc,206,14
51558764504,bae,299,131
51558781738,eee,172,24
51558785134,ecd,24,128
51558787974,aec,128,55
51558796764,cac,86,62
51558809026,cbf,239,25
51558830466,aac,46,72
51558832568,aff,293,26
51558839944,bab,132,30
51558867774,dfe,219,530
51558891660,aaa,264,21
51558892488,dec,154,85
51558896243,bab,146,27
51558911356,afg,277,24
51558924620,edg,140,132
51558942830,cda,275,73
51558949258,ega,276,14
51558949574,gec,291,5
51558994771,cea,130,99
51559003582,fdc,295,64
51559016575,fac,23,24
51559021883,aef,16,26
51559022481,dgf,152,14
51559035512,efg,132,176
51559036135,fag,57,12
51559056343,gea,105,42
51559057515,abb,139,221
51559059247,bfd,138,102
51559095048,ffb,102,122
51559109272,bge,105,10
51559116426,acf,129,11
51559122141,dba,163,49
51559126490,acf,209,12
51559183311,cdc,200,255
51559203032,bga,198,24
51559237110,gcg,106,208
51559244261,aee,83,18
51559272650,gba,18,146
51559278836,bcg,22,137
51559282673,ebb,32,25
51559288055,bdb,9,5
51559295755,dfe,234,630
51559303483,bfa,222,36
51559307547,cab,185,38
51559307784,fdf,216,523
51559336875,fce,37,99
51559351211,ece,130,60
51559354941,ffa,208,28
51559359097,gcg,54,235
51559360835,gfd,141,227
51559369289,ecd,265,128
51559379153,cdd,35,5
51559386512,edc,126,40
51559423997,gfe,143,56
51559435126,bgc,293,124
51559441230,fca,283,5
